titreCours,inscription,progression,moyenneDeClasse,duree,difficulte,nbChapitres,ratioQuizEvaluation,nbEvaluations,derniereMiseAJour,idCours
Réalisez_une_analyse_exploratoire_de_données,119,100,0,15,2,19,1,2,254,4525281
Simplifiez-vous_le_CSS_avec_Sass,131,8,0,15,2,21,1,3,107,6106181
Initiez-vous_au_marketing_digital,128,0,0,10,1,13,1,3,157,3013816
Reprenez_le_contrôle_à_l'aide_de_Linux_!,1281,66,0,30,1,33,1,5,58,43538
Créez_une_application_web_avec_Vue.js,190,50,0,15,2,21,1,4,129,6390311
Réalisez_des_calculs_distribués_sur_des_données_massives,226,44,0,20,2,15,1,2,505,4297166
Développez_vos_soft_skills,277,67,0,6,1,13,1,4,148,6692406
Optimisez_votre_déploiement_en_créant_des_conteneurs_avec_Docker,602,100,0,8,2,9,1,2,254,2035766
Débutez_la_programmation_avec_Java,215,0,0,15,1,17,1,3,99,6173501
Initiez-vous_à_l'algèbre_relationnelle_avec_le_langage_SQL,228,27,0,20,2,25,1,2,64,4449026
Apprenez_à_programmer_en_Python,250,6,0,40,3,38,1,2,254,235344
Testez_votre_code_Java_pour_réaliser_des_applications_de_qualité,323,10,0,10,2,17,1,3,198,6100311
Initiez-vous_à_la_statistique_inférentielle,253,0,0,12,2,22,1,3,78,4525306
Les_étapes_de_la_vie_du_Mentor,331,0,0,2,1,8,1,3,1,5159461
Maîtrisez_les_fondamentaux_d'Excel,313,100,0,8,1,14,1,2,28,4929811
Devenez_Mentor_chez_OpenClassrooms,331,100,0,,1,5,1,1,133,5154936
Initiez-vous_au_Machine_Learning,669,22,0,10,2,15,1,3,69,4011851
Apprenez_l’objet_avec_Java,1142,6,0,20,2,13,1,4,136,4989236
Découvrez_les_librairies_Python_pour_la_Data_Science,783,87,0,10,2,15,,0,254,4452741
Construisez_une_API_REST_avec_Symfony,591,13,0,50,3,20,1,3,254,4087036
Apprenez_à_programmer_en_Java,1244,63,0,40,3,51,1,4,254,26832
Rédigez_des_documents_de_qualité_avec_LaTeX,508,40,0,10,1,20,,0,885,1617396
Créez_votre_premier_site_avec_WordPress,465,100,0,4,1,5,1,2,234,2622436
Composez_des_interfaces_utilisateurs_en_Material_Design,570,100,0,6,1,15,1,3,234,3936801
Construisez_des_Microservices,563,100,0,20,3,9,1,1,189,4668056
Décrivez_et_nettoyez_votre_jeu_de_données,668,11,0,15,2,25,1,3,93,4525266
Simplifiez_le_développement_d'applications_Java_avec_Spring,956,100,0,15,2,11,1,1,254,4504771
Présentez_des_diaporamas_avec_PowerPoint,545,7,0,,1,15,,0,1311,464829
UX_design_:_découvrez_les_fondamentaux_!,571,100,0,8,2,19,1,4,115,3013856
Initiez-vous_à_Python_pour_l'analyse_de_données,590,0,0,12,1,11,1,3,157,6204541
Passez_au_Full_stack_avec_Node.js__Express_et_MongoDB,579,22,0,10,2,19,1,4,119,6390246
Réalisez_la_maquette_d’une_application_mobile_avec_Adobe_XD,572,100,0,6,1,13,1,2,254,3014016
Gérez_un_projet_digital_avec_une_méthodologie_en_cascade,983,100,0,8,1,14,1,3,162,4296701
Organisez_et_packagez_une_application_Java_avec_Apache_Maven,956,100,0,20,2,10,1,1,623,4503526
Débutez_l'analyse_logicielle_avec_UML,956,72,0,20,1,15,1,4,254,2035826
Démarrez_votre_projet_avec_Python,601,0,0,4,1,15,1,3,28,4262331
Construisez_une_interface_utilisateur_flexible_et_adaptative,602,9,0,20,2,15,1,2,262,4568596
Développez_votre_première_application_Android,603,100,0,20,1,16,1,3,30,4517166
Initiez-vous_à_la_gestion_de_projet_agile,613,6,0,6,1,15,1,3,195,4507926
Créez_votre_application_web_avec_Java_EE,667,48,0,40,2,42,,0,113,626954
Découvrez_la_méthodologie_DevOps,620,100,0,6,1,4,1,1,231,6093671
Apprenez_à_programmer_en_C_!,1407,100,0,40,2,33,1,4,59,19980
Créez_votre_Data_Lake,655,25,0,8,2,7,1,1,567,4467481
Maîtrisez_les_bases_de_données_NoSQL,655,0,0,15,2,14,1,1,83,4462426
Gérer_un_projet_informatique_avec_des_enfants,665,12,0,10,2,17,,0,622,4225026
Le_machine_learning_est-il_l’avenir_de_l’Homme_?,669,67,0,,1,2,1,1,778,3656141
Développez_des_sites_web_avec_Java_EE,956,100,0,20,3,24,1,5,52,2434016
Réalisez_une_application_web_avec_React.js,944,27,0,20,2,29,1,4,112,4664381
Découvrez_le_framework_PHP_Laravel,1169,30,0,15,2,24,1,3,472,3613341
Organisez_votre_application_avec_la_logique_Redux,787,5,0,15,2,18,1,3,365,5511091
Maîtrisez_les_bases_des_probabilités,778,13,0,12,2,12,1,3,107,4525296
Maintenez-vous_à_jour_en_développement,877,100,0,2,1,0,,0,651,4057661
Java_et_le_XML,895,40,0,10,2,9,1,1,1073,2654406
Rédigez_votre_rapport_de_stage,877,100,0,,1,0,,0,276,4466756
Écrivez_du_JavaScript_pour_le_web,878,100,0,12,2,15,1,4,85,5543061
Installer__configurer_et_utiliser_Xampp_sous_Ubuntu,892,0,0,,1,0,,0,2856,1177596
Des_applications_ultra-rapides_avec_Node.js,909,100,0,10,3,12,1,3,447,1056721
Guide_de_démarrage_pour_utiliser_MongoDb,886,0,0,1,2,0,,0,1695,1915371
Prenez_la_parole_en_public,897,100,0,6,1,16,1,3,202,4577696
Programmez_en_orienté_objet_en_PHP,1159,100,0,10,2,19,1,3,20,1665806
Programmez_en_orienté_objet_avec_C
